sampleNum,label,std_acc_z,std_acc_x,std_acc_y,mean_acc_z,mean_acc_x,mean_acc_y,range_acc_z,range_acc_x,range_acc_y,std_gyro_z,std_gyro_x,std_gyro_y,mean_gyro_z,mean_gyro_x,mean_gyro_y,range_gyro_z,range_gyro_x,range_gyro_y
37,Normal,23.441691584413746,11.758496301312478,21.375707855302625,8.307972488038285,-0.39424641148325357,-1.2809031100478476,151.83732057416267,109.5,123.0023923444976,0.48839408273219015,0.4787091124599622,0.23108101908790232,0.17711702127659573,-0.017569148936170217,-0.02260106382978722,2.8872340425531915,3.1723404255319148,2.4436170212765957
38,Normal,17.566942785075,9.15613161383674,18.60438306744133,8.757266746411483,-0.9679126794258373,-1.4220215311004794,137.3803827751196,47.17224880382775,105.51913875598086,0.2562562101389449,0.32708431079965605,0.1764379803804144,0.20308510638297864,-0.025867021276595743,-0.01573936170212767,1.347872340425532,2.042553191489362,0.9148936170212765
39,Normal,19.36161815570602,7.162967778715351,19.200568069086994,8.159778708133976,-0.907093301435407,-1.4391028708133953,114.03588516746413,45.39473684210526,93.07177033492823,0.3604325326122427,0.3617085803523142,0.19464628082947183,2.1276595744664782e-05,-0.009462765957446795,-0.04606914893617017,2.0,1.9031914893617023,1.0510638297872341
40,Normal,18.142816427231978,7.9476373812004475,18.672110137066177,8.020047846889954,-0.7731638755980861,-0.9437799043062202,104.36602870813397,47.330143540669866,97.32057416267943,0.4172724359357958,0.3538242125930732,0.17100561230856093,0.0906648936170213,-0.00467021276595745,0.014851063829787221,2.3276595744680852,1.9648936170212767,0.8297872340425532
41,Normal,24.95224672992703,10.639824910436023,23.859642975255507,7.983875598086126,-0.9825777511961712,-1.2229665071770328,150.63875598086125,65.37559808612441,129.73923444976077,0.43431663680474997,0.5973366749556814,0.24189888783577762,-0.0781436170212766,-0.00922872340425532,-0.03143085106382976,1.7234042553191489,4.934042553191489,1.4819148936170212
42,Normal,19.187183562686386,7.687587568405844,19.69116100461271,8.559742822966507,-0.7895574162679422,-1.4333193779904305,156.66985645933013,65.188995215311,102.62200956937798,0.33927288423788626,0.3847607319763694,0.17086289924772483,0.0023829787234042605,-0.004260638297872344,0.02745744680851064,2.0138297872340427,2.524468085106383,0.9829787234042554
43,Normal,16.8926266528508,7.672841124840524,18.307216159464062,8.6115490430622,-1.0208014354066985,-1.4404605263157897,96.02631578947367,50.578947368421055,88.9377990430622,0.29960966072943895,0.3490989787674947,0.18566640686926825,-0.03251063829787237,-0.008638297872340429,0.00397340425531914,1.5340425531914892,1.8010638297872341,0.9904255319148936
44,Normal,23.967785579792643,10.150372451007753,20.67040650052303,8.431387559808616,-0.7911842105263156,-0.9313696172248795,143.8062200956938,72.67224880382776,107.84210526315789,0.29087067065396377,0.41497330188514564,0.19163628365504934,0.035095744680851075,-0.0036808510638297897,-0.013335106382978705,1.647872340425532,2.226595744680851,1.2680851063829788
45,Normal,19.179062455914828,5.908533917180111,20.829629840721175,7.809790669856472,-0.9304246411483255,-1.2762081339712927,137.877990430622,38.38277511961722,108.71291866028707,0.2203923994274845,0.38961868392382515,0.1350335574345408,-0.1454255319148937,-0.013515957446808518,0.008015957446808497,1.0914893617021275,2.358510638297872,0.6861702127659575
46,Normal,17.553134448909002,7.2383020837491046,18.805165697948965,7.906088516746401,-0.8142404306220098,-1.33177033492823,98.75358851674642,39.74401913875598,101.02153110047847,0.30946319388309196,0.3428920686038265,0.14672501749469646,0.07832446808510636,-0.0020106382978723374,0.05314361702127659,2.0414893617021277,1.9340425531914893,0.9287234042553191
47,Normal,17.37060827870934,7.866045728080443,19.53072642504413,7.448953349282297,-0.8569258373205745,-1.3534150717703353,94.14114832535887,45.85167464114832,90.97846889952153,0.34062260480356005,0.4122408819786976,0.1700248239881983,0.04400000000000003,-0.008978723404255326,-0.02639893617021277,1.7925531914893618,2.0372340425531914,0.9414893617021276
48,Normal,17.245177009393476,5.659592662332755,17.96571466451624,7.730065789473685,-0.9097727272727281,-1.3905143540669855,101.14832535885168,36.99043062200957,96.83492822966508,0.3675220561930185,0.36966801954090744,0.14089178503692582,0.06620212765957446,-0.0028776595744680923,0.0024414893617021208,1.9734042553191489,1.9500000000000002,0.8372340425531914
49,Normal,17.555330525424594,6.941851260316837,19.241682813202594,7.704521531100478,-0.8418899521531102,-1.463845693779904,109.75119617224881,39.86124401913876,102.18421052631578,0.31840937150508436,0.40381783456184484,0.1498692259371266,0.033984042553191485,-0.008186170212765957,-0.017994680851063826,1.6808510638297873,2.3819148936170214,0.8627659574468085
50,Normal,16.082361158678776,7.91875209003402,18.047618288860296,7.976979665071766,-0.8188696172248807,-1.2580203349282295,108.59569377990431,45.20095693779905,98.16746411483254,0.21629203966715904,0.36388171217158055,0.1576370385554418,0.05042021276595746,-0.0003510638297872376,0.025122340425531912,1.1702127659574466,1.8957446808510638,0.798936170212766
51,Normal,16.826321917866366,7.560094311005403,16.12586559739605,7.936369617224877,-0.9589473684210525,-1.374366028708134,113.35406698564594,49.751196172248804,79.02392344497608,0.23539904845869625,0.344759217186412,0.14360667326330617,0.03260106382978725,-0.010989361702127658,-0.03839361702127661,1.0712765957446808,2.0095744680851064,0.8
52,Normal,19.468625399993698,7.9611745685481665,18.876643712063945,7.704389952153108,-0.8176076555023927,-1.2438277511961717,145.66267942583733,57.73205741626794,112.23444976076556,0.29811162468061436,0.4706129499142785,0.16252982669503024,0.016473404255319152,0.004249999999999996,0.010856382978723407,1.8914893617021278,3.7542553191489363,1.3308510638297872
53,Normal,21.40535235088586,8.87678477395978,22.38567301728326,7.3230861244019145,-1.0517942583732058,-1.1386004784688992,153.50717703349284,70.12679425837318,126.99282296650716,0.3266220735504795,0.5321378638574007,0.18974231188624463,-0.011042553191489357,-0.008601063829787235,-0.011877659574468085,1.451063829787234,4.1127659574468085,1.1138297872340426
54,Normal,20.23861812656794,7.017669373488496,15.965067129887412,7.4600239234449806,-0.803588516746412,-0.8701136363636359,106.04545454545453,43.858851674641144,82.51913875598086,0.30660445558422406,0.3639239406269456,0.17085209205945492,0.018611702127659578,-0.002452127659574471,0.01779787234042553,1.447872340425532,1.996808510638298,0.9840425531914895
55,Normal,19.339600948037866,6.923892967972815,17.997399929417032,7.195197368421049,-0.8311662679425834,-1.0685645933014345,111.50239234449761,38.385167464114836,97.00956937799043,0.26926128767884366,0.391361720251448,0.1642550186161231,0.0031010638297872396,-0.0016382978723404207,-0.021212765957446807,1.5553191489361704,2.05,0.8882978723404256
56,Normal,18.468542386327282,6.747138318164574,19.640790318381537,7.590071770334933,-0.7190490430622014,-1.317093301435407,136.07655502392345,41.95933014354067,126.7846889952153,0.47264501827635425,0.4520113749115954,0.21814843254753685,-0.007984042553191469,-0.01574468085106382,0.034319148936170205,2.6127659574468085,3.6372340425531915,1.2680851063829788
57,Normal,18.06017205942386,7.698547764654992,21.218740754607758,7.9969617224880345,-0.8547846889952155,-1.330041866028708,112.26555023923444,52.70095693779905,121.11004784688996,0.31468920045415427,0.4411124959670568,0.1547554463169918,-0.015015957446808498,0.004760638297872339,-0.008925531914893592,1.851063829787234,3.3872340425531915,0.8159574468085107
58,Normal,16.923396138502866,8.793272746365146,17.348726101360043,7.231776315789469,-0.8494258373205744,-1.0377392344497602,106.26076555023924,48.4688995215311,96.622009569378,0.4364820512532721,0.39484163184555715,0.20589132623586356,-0.00900531914893616,-0.0074893617021276615,0.007361702127659566,2.575531914893617,2.3904255319148935,1.3223404255319149
59,Normal,16.75995332057988,6.3855453846878865,17.460155190540075,7.847117224880383,-0.8343062200956939,-0.9792284688995213,93.06698564593302,34.58373205741626,94.4354066985646,0.36256140033142603,0.3516962199373829,0.17438783210483338,-0.016595744680851086,-0.00317553191489362,-0.003526595744680856,2.0095744680851064,1.7606382978723403,0.8191489361702127
60,Normal,16.85070898580072,8.84985318785212,18.428920873381248,8.009258373205737,-0.7277093301435406,-1.3372009569377985,136.7799043062201,53.81818181818181,100.13875598086125,0.4215405965786166,0.377001820015406,0.2123547340457724,0.020308510638297833,-0.007707446808510637,0.011579787234042549,2.1553191489361705,3.05,1.2340425531914894
61,Normal,16.609968410419718,7.383446921069547,18.23484859037307,7.975777511961727,-0.7237739234449758,-1.53644138755981,101.9688995215311,40.05980861244019,107.16507177033493,0.2691991488818746,0.3685530753610773,0.16023062644302727,0.01366489361702128,-0.00877127659574468,-0.008617021276595747,1.196808510638298,1.951063829787234,0.7787234042553193
62,Normal,17.487808049098735,7.3463722533961695,17.91356386437686,7.5002511961722504,-0.8454007177033502,-1.1427033492822969,109.5,45.325358851674636,99.22248803827753,0.26329071897206124,0.3832459341625502,0.1370507677907698,-0.05552659574468086,-0.001718085106382985,0.006005319148936173,1.3425531914893618,2.0170212765957447,0.7563829787234043
63,Normal,18.14952421338604,6.496622707085372,18.304260942275295,7.456046650717706,-0.7882476076555026,-1.0672727272727274,97.1531100478469,38.16746411483253,93.7200956937799,0.33781145117508327,0.37005450300227155,0.18276977295762478,-0.05776595744680851,-0.016047872340425533,0.01382978723404255,1.6138297872340424,1.9063829787234043,1.078723404255319
64,Normal,14.756450784167777,6.1021700838862,15.198334549548543,8.24214114832536,-0.842416267942583,-1.2126674641148327,92.64114832535884,33.4377990430622,84.18421052631581,0.43152906353339443,0.2872820464597117,0.19442190035761678,-0.04021808510638297,-0.012292553191489362,0.027765957446808497,2.4095744680851063,1.6914893617021276,1.1127659574468085
65,Normal,18.09884697534447,8.87560520314603,20.74974575895938,8.235053827751207,-0.7275538277511958,-1.2696949760765555,101.88755980861242,48.56220095693781,105.49043062200957,0.3382469397272167,0.3587703933824263,0.1611614179386369,0.010377659574468122,0.002031914893617016,-0.004191489361702125,1.5042553191489363,2.158510638297872,0.8840425531914895
66,Normal,19.893110359575832,9.058543505782854,20.555655292399152,8.81117822966508,-0.7066746411483248,-0.6646710526315788,128.41626794258372,49.91626794258374,120.2822966507177,0.6141005693460299,0.3588133092912225,0.1817001066684544,-0.025361702127659577,-0.013622340425531912,0.03315957446808511,3.0287234042553193,1.9670212765957444,0.8978723404255319
67,Normal,21.34495836703364,11.689696845166146,24.32081562688719,7.867793062200954,-0.8190909090909111,-1.656459330143541,143.13636363636363,96.17224880382776,144.81578947368422,1.0402898962274574,0.533048353349365,0.3504013850456246,-0.07115957446808512,-0.03953191489361705,0.01393617021276595,4.06063829787234,4.01063829787234,2.178723404255319
68,Normal,25.253663660970474,12.5619934465884,30.64477065796702,7.459976076555027,-0.8681638755980863,-1.0443062200956943,139.76794258373204,76.73684210526316,149.67703349282294,1.0152961433485435,0.6171440573384475,0.35539836458222546,0.1328563829787235,-0.025686170212765928,-0.022989361702127713,5.184042553191489,3.6202127659574463,1.954255319148936
69,Normal,26.050204253490282,10.92596343640383,32.80738839881934,6.389952153110053,-0.9273863636363632,-1.6091626794258382,137.78229665071768,57.07177033492823,134.28468899521533,0.7382612197922429,0.6844756395659817,0.2923397037499079,-0.08894148936170213,-0.019547872340425543,-0.04012234042553191,3.298936170212766,3.751063829787234,1.5712765957446808
70,Normal,21.39389774654086,11.804654281282843,26.22501672821992,7.245412679425833,-0.6538397129186602,-1.7941028708133984,116.27033492822966,61.0,140.7535885167464,0.8923541089762936,0.514581627804292,0.3429856556898011,-0.01822340425531915,-0.0345904255319149,0.025590425531914877,3.6351063829787233,2.9361702127659575,1.6457446808510638
71,Normal,19.701053513424,8.842744936503477,21.746467944992386,7.6625717703349325,-0.6950657894736837,-1.5097069377990437,131.7511961722488,44.662679425837325,106.01913875598086,0.5434409606299461,0.40354658832717405,0.19794012597666713,0.014255319148936033,-0.007670212765957445,0.014324468085106384,2.257446808510638,1.8489361702127658,1.0648936170212764
72,Normal,21.96407394157856,11.22515278926777,27.19857602111906,7.850622009569373,-0.7181220095693783,-1.4619078947368431,113.79665071770334,55.72248803827752,137.66985645933013,0.5282590123987686,0.48218742092072114,0.2509059620674492,-0.03217553191489366,-0.00877127659574468,0.007792553191489344,2.5414893617021277,2.581914893617021,1.2457446808510637
73,Normal,21.212246367284862,13.318909240405167,28.85019210566061,7.473056220095691,-0.7796411483253591,-1.4614952153110041,115.92822966507177,91.77272727272728,132.57655502392345,0.6094384776318681,0.5649672814166686,0.31364431670929654,-0.007952127659574404,-0.012515957446808503,0.006574468085106389,2.5872340425531917,3.371276595744681,1.701063829787234
74,Normal,19.68188375325728,12.07980134426638,26.742204797047258,7.0185227272727255,-0.8955502392344507,-2.345454545454543,118.56459330143541,70.82057416267943,131.73444976076556,0.7643841269770598,0.5256050724751654,0.3144149869731721,0.018920212765957477,-0.014244680851063845,0.015351063829787242,4.87659574468085,3.2297872340425533,1.7148936170212765
75,Normal,18.343439996948202,12.684442250966054,27.042901512890186,7.814090909090912,-0.6711004784688995,-0.8440370813397129,120.4425837320574,86.91387559808612,130.77751196172247,0.7419767371179923,0.5141020055844234,0.3806915349439581,0.011585106382978709,-0.020771276595744688,0.009053191489361716,3.4734042553191484,3.3936170212765955,1.7797872340425533
76,Normal,20.51990028446329,12.000258423217643,27.815775839865285,7.383959330143544,-0.699563397129186,-1.544413875598086,117.35885167464116,61.88277511961722,132.00956937799043,0.594595304139262,0.5306636491408753,0.274186275583236,0.02478191489361703,-0.01803191489361702,-0.06742021276595744,2.66063829787234,2.8808510638297875,1.3202127659574467
77,Normal,20.613589693104878,12.784128409711405,29.453918646168994,6.984635167464116,-0.7879665071770338,-1.2811662679425841,101.80622009569379,70.43062200956936,133.10047846889952,0.8823932635161802,0.5898166860689826,0.39673477133322327,-0.022925531914893646,-0.031648936170212735,0.053909574468085204,3.7638297872340427,3.386170212765957,1.8691489361702125
78,Normal,20.83860435312189,12.389945352603183,27.424945699154378,7.651543062200954,-0.6067284688995213,-1.5977272727272733,116.68181818181819,59.538277511961724,146.20095693779905,0.6318574700648173,0.5151070058637053,0.29109086620022,0.035159574468085104,-0.0006968085106383082,0.03701595744680853,2.5021276595744677,2.876595744680851,1.6212765957446809
79,Normal,18.62857564684838,11.243949322339803,25.21197347868421,7.940382775119617,-0.9320035885167469,-1.5731877990430618,146.6961722488038,76.28947368421053,132.75837320574163,0.8580509273236075,0.42785639310878937,0.2853238851915783,-0.0012819148936170377,-0.027079787234042564,-0.04946276595744679,3.921276595744681,2.8138297872340425,1.3297872340425532
80,Normal,20.6600309326347,13.561944595342803,28.451623674908205,7.592183014354067,-0.8472607655502401,-2.087105263157894,132.0693779904306,76.04306220095695,136.66985645933016,0.877294125030277,0.537932499762007,0.30201313743810254,0.01080851063829785,-0.011255319148936172,0.06087234042553187,3.761702127659574,3.1914893617021276,1.7308510638297872
81,Normal,20.444056634069106,12.028135438434358,27.94584412398607,7.397972488038281,-0.7311303827751198,-1.0231100478468897,121.69856459330146,63.86363636363637,132.09330143540672,0.47878321923379885,0.5144715619053288,0.2605839714862212,-0.05736170212765957,-0.009191489361702127,-0.04282446808510636,1.9680851063829787,3.3340425531914892,1.2797872340425531
82,Normal,18.73930215345766,12.267356176423966,25.100833462728726,8.392344497607656,-0.6633791866028708,-1.6718122009569365,109.02870813397128,69.12679425837321,126.72248803827752,0.7108797212241859,0.41959580195501694,0.27350583886925645,0.04697872340425532,-0.009792553191489363,0.04599468085106387,3.2595744680851055,2.328723404255319,1.6414893617021278
83,Normal,22.37570207409746,10.980902766564817,27.39377322334992,7.6270035885167555,-0.6854844497607657,-1.5144916267942596,144.68899521531097,65.2224880382775,140.38516746411483,0.5745447330574129,0.5059280813647803,0.25677166168324805,-0.05315957446808509,-0.014058510638297876,-0.00038829787234044566,2.8553191489361702,3.243617021276596,1.173404255319149
84,Normal,25.64163963027686,11.590210894541176,30.17449681243103,6.737876794258377,-0.8392583732057409,-1.606614832535885,134.53588516746413,67.21052631578948,127.16985645933015,0.5918846341537887,0.5823201782028866,0.2701386027649167,0.036606382978723415,-0.0022819148936170253,0.029095744680851063,2.8872340425531915,2.7351063829787234,1.4425531914893617
85,Normal,25.869970535430436,14.316063478761484,32.361792364353526,6.152398325358854,-0.8681339712918674,-1.3101136363636363,146.1555023923445,79.97607655502392,149.74162679425837,0.6930641057685171,0.6667894048837177,0.3087225312658908,0.03331382978723403,-0.015069148936170219,-0.028499999999999984,3.627659574468085,3.6234042553191492,1.6617021276595745
86,Normal,28.17249020237883,13.243419603890088,33.61889330564649,7.0638516746411435,-0.771285885167464,-1.566949760765551,154.62200956937798,84.811004784689,143.3205741626794,0.6330784981790214,0.6955957957784393,0.29555148462487646,-0.12264361702127656,-0.012425531914893621,0.054382978723404224,3.2978723404255312,4.647872340425533,1.6893617021276595
87,Normal,26.926972668448943,15.422777227359429,33.266939819078914,6.267781100478475,-0.9668839712918664,-1.149784688995215,142.94497607655504,100.57894736842104,152.70813397129186,0.5947478094171013,0.762814376072533,0.35703855402936435,0.05426063829787241,-0.019436170212765967,-0.006632978723404261,3.3021276595744684,4.461702127659574,1.9638297872340424
88,Normal,25.647604249462535,15.747973093908374,28.699438427029648,7.695616028708134,-0.9369677033492824,-1.0599282296650723,156.66985645933013,114.89952153110049,143.3205741626794,0.695698539466149,0.695611688987795,0.29390605418418925,-0.016718085106382966,-0.03238829787234044,-0.0440904255319149,3.10531914893617,5.8755319148936165,2.096808510638298
89,Normal,23.680352364801585,9.874120300658324,28.14637874455713,7.604976076555025,-0.702906698564593,-0.9630980861244021,153.56459330143542,63.24401913875599,146.41387559808612,0.5430152567864651,0.6116145157113299,0.20935830816009393,0.029984042553191547,0.00916489361702126,0.019494680851063817,2.073404255319149,4.995744680851065,1.1106382978723404
90,Normal,23.86530494756629,9.856250156974316,29.325249463043573,7.57539473684211,-0.7722308612440199,-1.432165071770334,150.03588516746413,59.6578947368421,151.3133971291866,0.5083959198083281,0.6397137382832792,0.20406017870806997,-0.03397872340425529,0.0011010638297872307,0.019324468085106374,3.1319148936170214,5.254255319148936,1.4063829787234043
91,Normal,26.051866205740254,10.427301344297788,31.680796286265764,5.5806578947368415,-0.7066866028708132,-0.9947308612440199,152.7775119617225,65.21531100478468,149.67703349282297,0.31705002660973786,0.6767586629827372,0.192804015561743,0.035393617021276635,0.0010106382978723341,0.0022393617021276646,1.619148936170213,4.457446808510639,1.3063829787234043
92,Normal,20.87981821687895,10.071332608584733,27.186458903423244,6.270849282296645,-0.7381937799043058,-1.0415191387559815,112.91866028708134,46.75119617224881,138.27033492822966,0.3099914240945443,0.5591136220502094,0.17499479264706,-0.027255319148936148,-0.0028617021276595694,0.01004255319148936,1.493617021276596,3.548936170212766,0.8904255319148935
93,Normal,18.48631272777732,11.059367814261423,27.056089558715247,6.810921052631578,-0.7078289473684213,-1.549222488038278,103.54306220095694,61.8397129186603,135.50956937799043,0.3398050783300924,0.4992909067014475,0.2151555636012336,0.005308510638297878,-0.00861702127659574,0.007994680851063836,2.0648936170212764,2.6723404255319148,1.0595744680851065
94,Normal,22.054131093378103,11.245357843580328,26.60266322916056,6.281363636363637,-0.7852811004784696,-1.2990610047846893,124.00717703349284,72.52153110047847,125.84928229665073,0.4003143476324133,0.5535452546544878,0.24526843829396525,-0.043180851063829816,-0.012643617021276603,0.00828723404255318,1.9297872340425533,3.061702127659575,1.1606382978723404
95,Normal,19.37419433834252,9.593472303506704,25.71333056017129,6.627440191387551,-0.7125179425837321,-1.2679485645933017,112.0645933014354,63.75837320574162,149.54784688995213,0.3144958455100974,0.48858781948930385,0.20541291279052748,0.012877659574468068,0.0036914893617021305,-0.01243617021276594,1.820212765957447,2.8446808510638295,1.1829787234042553
96,Normal,20.182313689666625,10.097682380774275,26.89458604157899,6.7599940191387535,-0.6504007177033496,-0.5501734449760766,146.61722488038276,55.933014354066984,150.85167464114832,0.3326846716678983,0.49578193996473435,0.18803884486163627,-0.08422872340425533,-0.005590425531914896,0.011867021276595753,1.6053191489361702,3.068085106382979,1.0212765957446808
97,Normal,19.955760726321337,10.177458842123386,28.44833056919941,7.18203349282296,-0.5830801435406695,-1.0289114832535888,127.06220095693782,51.94736842105263,141.73444976076559,0.4055908678492791,0.5404955244768865,0.19213242581284756,-0.005936170212765937,-0.004718085106382976,0.022914893617021273,1.8957446808510636,3.4297872340425535,0.9840425531914894
98,Normal,21.751050735250274,10.661449318081457,28.313624817450375,7.230137559808616,-0.7827153110047856,-1.1480980861244023,126.92583732057416,67.83014354066985,141.76076555023923,0.320805798630637,0.5560148550588492,0.18620561102885977,-0.06565957446808517,-0.015744680851063834,-0.016159574468085098,1.5287234042553193,3.3382978723404255,1.0840425531914892
99,Normal,23.83649580739065,11.625757565163141,30.055833809644547,5.813486842105267,-0.7108253588516743,-0.799437799043062,133.45454545454547,59.956937799043075,151.92583732057415,0.29211773774976413,0.6352135949664584,0.21270139556923415,-0.09663297872340429,-0.0029893617021276558,0.032430851063829744,1.4808510638297872,3.7478723404255314,1.1670212765957446
100,Normal,24.2655795854981,11.232448580625633,30.47130865112957,5.277183014354067,-0.5997966507177032,-1.3112021531100466,150.23923444976077,60.504784688995215,138.89473684210526,0.4549497886577248,0.6679617941706134,0.23964345416641192,-0.10073404255319147,-0.027813829787234026,0.02829787234042553,2.0829787234042554,3.143617021276595,1.2
101,Normal,21.60498613478821,11.133916749121926,30.588964987887298,6.85022129186603,-0.8898145933014354,-1.239395933014354,134.90669856459328,65.94258373205741,138.3181818181818,0.3310725372959871,0.639976929400046,0.24600687526199233,-0.13285638297872343,-0.0169468085106383,0.014457446808510677,1.7510638297872338,3.9648936170212767,1.523404255319149
102,Normal,20.275821761630368,9.853984141240128,26.588028828461375,6.041357655502392,-0.7062141148325363,-1.2161363636363633,113.86602870813397,50.11483253588517,128.8397129186603,0.3726336826466386,0.5291232088008843,0.22789736628484292,-0.0405797872340425,-0.024436170212765944,-0.0018776595744680986,1.6840425531914893,2.6223404255319145,1.3819148936170214
103,Normal,22.34789711249202,10.513716980887944,29.31000799939834,6.087960526315793,-0.5890610047846891,-1.2381519138755979,115.57177033492823,58.9354066985646,140.1818181818182,0.39567646027012926,0.5670906979289277,0.2522163045938038,0.04477659574468085,-0.005718085106382972,0.03279787234042553,2.0659574468085102,3.0510638297872337,1.3202127659574467
104,Normal,23.92365498630406,11.596173554198904,30.571666684604253,6.4477153110047825,-0.6224760765550241,-1.4483373205741625,142.8803827751196,58.758373205741634,147.0933014354067,0.35168699389787283,0.638156974987012,0.2642735086594521,0.0996542553191489,-0.010095744680851055,0.0022606382978723493,1.7457446808510637,3.418085106382979,1.4297872340425533
105,Normal,20.45230360428146,12.064245979230384,28.384643939690875,8.06393540669857,-0.8052392344497619,-1.4706279904306223,143.08851674641147,66.82057416267942,130.76794258373207,0.3317385917722233,0.5258527146631916,0.2349786625273561,0.1241117021276596,-0.0022393617021276525,0.02135638297872341,1.4946808510638299,3.212765957446808,1.251063829787234
106,Normal,21.224288706694523,10.37812083152707,26.912120859372745,8.399186602870815,-0.7589294258373213,-1.3339413875598085,145.49043062200957,52.952153110047846,144.0645933014354,0.3433709482443288,0.5122175309617467,0.1945757528161405,0.16116489361702133,-0.022585106382978736,-0.0296276595744681,1.7095744680851066,3.1659574468085108,0.9744680851063829
107,Normal,17.516488824772253,9.759898267951497,25.976831060978945,8.559611244019138,-0.5545813397129189,-1.3074401913875593,136.17224880382776,60.33971291866028,143.47846889952154,0.23254597444163236,0.42723024917243885,0.1608904953677795,0.14411702127659576,-0.0001595744680851084,-0.020867021276595756,1.0617021276595744,2.9382978723404256,1.1297872340425532
108,Normal,18.481561074281764,9.009844835714297,25.958891284624087,8.548929425837319,-0.6304306220095693,-0.7860825358851673,114.47607655502392,54.069377990430624,127.79904306220095,0.2934795750471505,0.45440574265836214,0.16690800763275587,0.045670212765957466,-0.017627659574468067,-0.032345744680851087,1.40531914893617,2.6159574468085105,0.9212765957446809
109,Normal,17.524011196156973,8.566566630155984,25.418054209909563,8.89040071770335,-0.5502153110047848,-1.0836064593301435,103.87081339712918,43.51913875598087,127.38038277511961,0.37425510914308285,0.39758485572395835,0.18375767519670017,0.017425531914893627,-0.00613829787234043,0.018308510638297863,1.701063829787234,2.121276595744681,0.8702127659574468
110,Normal,22.25682244506392,11.62067724604323,28.781324626518924,9.414892344497607,-0.9502511961722491,-1.3610885167464122,144.41387559808612,70.56459330143541,148.4688995215311,0.48009747454006535,0.5863671564752383,0.26157247233509745,0.08847872340425533,-0.01805319148936171,-0.046510638297872345,2.3712765957446806,3.903191489361702,1.4191489361702128
111,Normal,25.329043546559564,10.57038225072007,29.684927088509415,7.031076555023926,-0.7677153110047851,-1.2858492822966505,150.5430622009569,69.01435406698565,138.64114832535887,0.5889416963533688,0.6490378622342128,0.3098534207225116,-0.13309574468085103,-0.02080851063829787,-0.04230319148936171,2.2340425531914896,4.577659574468085,1.5372340425531914
112,Normal,22.10762805466315,9.540279880325574,27.11882703498925,8.389126794258376,-0.6569497607655499,-1.214318181818182,145.53827751196172,74.17224880382774,136.98086124401914,0.40229964803298573,0.4938717741736627,0.2109144566329443,-0.007590425531914861,-0.010962765957446809,0.12644680851063841,2.3723404255319154,2.8329787234042554,1.1914893617021276
113,Normal,16.29506829692676,10.686612449647303,26.10740622115502,8.810526315789469,-0.7432057416267939,-1.3186782296650716,81.65789473684211,68.70095693779905,129.41626794258374,0.41796248139462794,0.43868839072543686,0.20670762595849887,0.03527127659574473,-0.016255319148936173,-0.039260638297872325,2.269148936170213,2.2425531914893617,1.1638297872340426
114,Normal,19.386953661665558,8.486320197645663,26.94823550252451,8.509348086124405,-0.6728827751196167,-1.2582655502392341,132.06698564593302,57.00717703349282,145.6866028708134,0.47165675878571,0.4904706497194086,0.27924261572934644,-0.0075585106382978625,-0.009462765957446795,0.008861702127659554,2.048936170212766,3.0,1.2851063829787233
115,Normal,23.419799122078665,9.748823975047332,28.984623151016365,8.354958133971296,-0.7676674641148322,-1.2378289473684219,140.61244019138755,61.64832535885168,146.07655502392345,0.2726923136086364,0.5544246414504173,0.1810409475423685,-0.05907978723404256,-0.003760638297872351,-0.04156382978723405,1.2297872340425533,3.225531914893617,1.0085106382978724
116,Normal,16.69780840656829,9.344956537101602,26.018286695522068,8.251070574162686,-0.6532655502392346,-1.257129186602871,107.21770334928232,53.69377990430621,129.63397129186603,0.32618219962296896,0.43924424404938156,0.18103508155194037,-0.015712765957446827,-0.02112234042553192,0.09990957446808515,1.3617021276595744,2.5372340425531914,1.073404255319149
117,Normal,15.049085489969315,9.9386137879733,26.60705223205802,8.65866626794259,-0.6667882775119617,-1.1094677033492832,95.75598086124401,63.39952153110049,128.8492822966507,0.2505265395042163,0.42870129177925126,0.1733850487776222,0.04873936170212764,-0.010414893617021286,-0.04364893617021281,1.202127659574468,2.1680851063829785,1.001063829787234
118,Normal,15.820852183334136,9.46767192972925,24.907777614491746,8.630520334928224,-0.7762320574162673,-1.2830502392344494,77.33492822966507,52.267942583732065,125.83971291866027,0.2931272118524509,0.4312450398972573,0.21729876771431395,0.003537234042553207,-0.008505319148936165,0.003877659574468074,1.6106382978723404,2.3936170212765955,1.0638297872340425
119,Normal,18.087154055742314,8.30950180485052,25.810422091829306,8.477476076555018,-0.8085227272727273,-1.2680741626794256,103.00239234449761,44.34688995215311,135.20574162679424,0.3921917726760402,0.426490068373585,0.2301343055282147,0.0378723404255319,-0.004563829787234036,0.010744680851063813,1.695744680851064,2.881914893617021,1.323404255319149
120,Normal,21.19492920611906,8.47947229883767,28.93462290488002,7.676471291866029,-0.637643540669857,-1.1629665071770328,111.12679425837322,46.00000000000001,130.28947368421052,0.20704932187695527,0.6384930205266359,0.31749573600871517,0.05818085106382979,0.009893617021276599,-0.00361702127659574,1.045744680851064,4.8212765957446795,5.469148936170212
